Epoch 137, Loss: 0.02950473556905419, Neurons: 13
Epoch 137, Loss: 0.02950473556905419, Neurons: 13
Epoch 137, Loss: 0.02950473556905419, Neurons: 13
Epoch 138, Loss: 0.0290477112348296, Neurons: 13
Epoch 138, Loss: 0.0290477112348296, Neurons: 13
Epoch 138, Loss: 0.0290477112348296, Neurons: 13
Epoch 139, Loss: 0.02860756950995377, Neurons: 13
Epoch 139, Loss: 0.02860756950995377, Neurons: 13
Epoch 139, Loss: 0.02860756950995377, Neurons: 13
Epoch 140, Loss: 0.02823561006882961, Neurons: 13
Epoch 140, Loss: 0.02823561006882961, Neurons: 13
Epoch 140, Loss: 0.02823561006882961, Neurons: 13
Epoch 141, Loss: 0.027927222603213172, Neurons: 13
Epoch 141, Loss: 0.027927222603213172, Neurons: 13
Epoch 141, Loss: 0.027927222603213172, Neurons: 13
Epoch 142, Loss: 0.027654309022329095, Neurons: 13
Epoch 142, Loss: 0.027654309022329095, Neurons: 13
Epoch 142, Loss: 0.027654309022329095, Neurons: 13
Epoch 143, Loss: 0.02741006597165087, Neurons: 13
Epoch 143, Loss: 0.02741006597165087, Neurons: 13
Epoch 143, Loss: 0.02741006597165087, Neurons: 13
Epoch 144, Loss: 0.027217482464022665, Neurons: 13
Epoch 144, Loss: 0.027217482464022665, Neurons: 13
Epoch 144, Loss: 0.027217482464022665, Neurons: 13
Epoch 145, Loss: 0.027100559930464684, Neurons: 13
Epoch 145, Loss: 0.027100559930464684, Neurons: 13
Epoch 145, Loss: 0.027100559930464684, Neurons: 13
Epoch 146, Loss: 0.02705729289590723, Neurons: 13
Epoch 146, Loss: 0.02705729289590723, Neurons: 13
Epoch 146, Loss: 0.02705729289590723, Neurons: 13
Epoch 147, Loss: 0.02705722833096234, Neurons: 13
Epoch 147, Loss: 0.02705722833096234, Neurons: 13
Epoch 147, Loss: 0.02705722833096234, Neurons: 13
Epoch 148, Loss: 0.027059677649431572, Neurons: 13
Epoch 148, Loss: 0.027059677649431572, Neurons: 13
Epoch 148, Loss: 0.027059677649431572, Neurons: 13
Epoch 149, Loss: 0.027034561440509187, Neurons: 13
Epoch 149, Loss: 0.027034561440509187, Neurons: 13
Epoch 149, Loss: 0.027034561440509187, Neurons: 13
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[7, 6, 1]
network shape updated to :[7, 6, 1]
network shape updated to :[7, 6, 1]
Epoch 150, Loss: 0.02697424522312236, Neurons: 14
Epoch 150, Loss: 0.02697424522312236, Neurons: 14
Epoch 150, Loss: 0.02697424522312236, Neurons: 14
Epoch 151, Loss: 0.03139979417849893, Neurons: 14
Epoch 151, Loss: 0.03139979417849893, Neurons: 14
Epoch 151, Loss: 0.03139979417849893, Neurons: 14
Epoch 152, Loss: 0.030090251827443716, Neurons: 14
Epoch 152, Loss: 0.030090251827443716, Neurons: 14
Epoch 152, Loss: 0.030090251827443716, Neurons: 14
Epoch 153, Loss: 0.0288561664556323, Neurons: 14
Epoch 153, Loss: 0.0288561664556323, Neurons: 14
Epoch 153, Loss: 0.0288561664556323, Neurons: 14
Epoch 154, Loss: 0.026796656787605237, Neurons: 14
Epoch 154, Loss: 0.026796656787605237, Neurons: 14
Epoch 154, Loss: 0.026796656787605237, Neurons: 14
Epoch 155, Loss: 0.02802809522278119, Neurons: 14
Epoch 155, Loss: 0.02802809522278119, Neurons: 14
Epoch 155, Loss: 0.02802809522278119, Neurons: 14
Epoch 156, Loss: 0.02834201050712835, Neurons: 14
Epoch 156, Loss: 0.02834201050712835, Neurons: 14
Epoch 156, Loss: 0.02834201050712835, Neurons: 14
